Date,IVA,investment_on_fixed_assets
2002-01,18.60 ,0.00 
2002-02,2.70 ,24.50 
2002-03,10.90 ,26.10 
2002-04,12.10 ,27.10 
2002-05,12.90 ,25.80 
2002-06,12.40 ,24.40 
2002-07,12.80 ,24.10 
2002-08,12.70 ,24.20 
2002-09,13.80 ,24.30 
2002-10,14.20 ,24.10 
2002-11,14.50 ,23.40 
2002-12,14.90 ,17.40 
2003-01,14.80 ,0.00 
2003-02,19.80 ,32.80 
2003-03,16.90 ,31.60 
2003-04,14.90 ,30.50 
2003-05,13.70 ,31.70 
2003-06,16.90 ,32.80 
2003-07,16.50 ,32.70 
2003-08,17.10 ,32.40 
2003-09,16.30 ,31.40 
2003-10,17.20 ,30.20 
2003-11,17.90 ,29.60 
2003-12,18.10 ,28.40 
2004-01,7.20 ,0.00 
2004-02,23.20 ,53.00 
2004-03,19.40 ,47.80 
2004-04,19.10 ,42.80 
2004-05,17.50 ,34.80 
2004-06,16.20 ,31.00 
2004-07,15.50 ,31.10 
2004-08,15.90 ,30.30 
2004-09,16.10 ,29.90 
2004-10,15.70 ,29.50 
2004-11,14.80 ,28.90 
2004-12,14.40 ,27.60 
2005-01,20.90 ,0.00 
2005-02,7.60 ,24.50 
2005-03,15.10 ,25.30 
2005-04,16.00 ,25.70 
2005-05,16.60 ,26.40 
2005-06,16.80 ,27.10 
2005-07,16.10 ,27.20 
2005-08,16.00 ,27.40 
2005-09,16.50 ,27.70 
2005-10,16.10 ,27.60 
2005-11,16.60 ,27.80 
2005-12,16.50 ,27.20 
2006-01,12.60 ,0.00 
2006-02,20.10 ,26.60 
2006-03,17.80 ,29.80 
2006-04,16.60 ,29.60 
2006-05,17.90 ,30.30 
2006-06,19.50 ,31.30 
2006-07,16.70 ,30.50 
2006-08,15.70 ,29.10 
2006-09,16.10 ,28.20 
2006-10,14.70 ,26.80 
2006-11,14.90 ,26.60 
2006-12,14.70 ,24.30 
2007-01,24.71 ,0.00 
2007-02,12.60 ,23.40 
2007-03,17.60 ,25.30 
2007-04,17.40 ,25.50 
2007-05,18.10 ,25.90 
2007-06,19.40 ,26.70 
2007-07,18.00 ,26.60 
2007-08,17.50 ,26.70 
2007-09,18.90 ,26.40 
2007-10,17.90 ,26.90 
2007-11,17.30 ,26.80 
2007-12,17.40 ,25.80 
2008-01,15.40 ,0.00 
2008-02,15.40 ,24.30 
2008-03,17.80 ,25.90 
2008-04,15.70 ,25.70 
2008-05,16.00 ,25.60 
2008-06,16.00 ,26.80 
2008-07,14.70 ,27.30 
2008-08,12.80 ,27.40 
2008-09,11.40 ,27.60 
2008-10,8.20 ,27.20 
2008-11,5.40 ,26.80 
2008-12,5.70 ,26.60 
2009-01,-2.93 ,0.00 
2009-02,11.00 ,26.50 
2009-03,8.30 ,28.60 
2009-04,7.30 ,30.50 
2009-05,8.90 ,32.90 
2009-06,10.70 ,33.60 
2009-07,10.80 ,32.90 
2009-08,12.30 ,33.00 
2009-09,13.90 ,33.30 
2009-10,16.10 ,33.10 
2009-11,19.20 ,32.10 
2009-12,18.50 ,30.40 
2010-01,29.20 ,0.00 
2010-02,12.80 ,26.60 
2010-03,18.10 ,26.40 
2010-04,17.80 ,26.10 
2010-05,16.50 ,25.90 
2010-06,13.70 ,25.50 
2010-07,13.40 ,24.90 
2010-08,13.90 ,24.80 
2010-09,13.30 ,24.50 
2010-10,13.10 ,24.40 
2010-11,13.30 ,24.90 
2010-12,13.50 ,24.50 
2011-01,13.30 ,0.00 
2011-02,14.90 ,24.90 
2011-03,14.80 ,25.00 
2011-04,13.40 ,25.40 
2011-05,13.30 ,25.80 
2011-06,15.10 ,25.60 
2011-07,14.00 ,25.40 
2011-08,13.50 ,25.00 
2011-09,13.80 ,24.90 
2011-10,13.20 ,24.90 
2011-11,12.40 ,24.50 
2011-12,12.80 ,23.80 
2012-01,2.80 ,0.00 
2012-02,21.30 ,21.50 
2012-03,11.90 ,20.90 
2012-04,9.30 ,20.20 
2012-05,9.60 ,20.10 
2012-06,9.50 ,20.40 
2012-07,9.20 ,20.40 
2012-08,8.90 ,20.20 
2012-09,9.20 ,20.50 
2012-10,9.60 ,20.70 
2012-11,10.10 ,20.70 
2012-12,10.30 ,20.60 
2013-01,17.70 ,0.00 
2013-02,2.20 ,21.20 
2013-03,8.90 ,20.90 
2013-04,9.30 ,20.60 
2013-05,9.20 ,20.40 
2013-06,8.90 ,20.10 
2013-07,9.70 ,20.10 
2013-08,10.40 ,20.30 
2013-09,10.20 ,20.20 
2013-10,10.30 ,20.10 
2013-11,10.00 ,19.90 
2013-12,9.70 ,19.60 
2014-01,8.50 ,0.00 
2014-02,8.80 ,17.90 
2014-03,8.80 ,17.60 
2014-04,8.70 ,17.30 
2014-05,8.80 ,17.20 
2014-06,9.20 ,17.30 
2014-07,9.00 ,17.00 
2014-08,6.90 ,16.50 
2014-09,8.00 ,16.10 
2014-10,7.70 ,15.90 
2014-11,7.20 ,15.80 
2014-12,7.90 ,15.70 
2015-01,9.60 ,0.00 
2015-02,3.60 ,13.90 
2015-03,5.60 ,13.50 
2015-04,5.90 ,12.00 
2015-05,6.10 ,11.40 
2015-06,6.80 ,11.40 
2015-07,6.00 ,11.20 
2015-08,6.10 ,10.90 
2015-09,5.70 ,10.30 
2015-10,5.60 ,10.20 
2015-11,6.20 ,10.20 
2015-12,5.90 ,10.00 
2016-01,5.87 ,0.00 
2016-02,4.91 ,10.20 
2016-03,6.80 ,10.70 
2016-04,6.00 ,10.50 
2016-05,6.00 ,9.60 
2016-06,6.20 ,9.00 
2016-07,6.00 ,8.10 
2016-08,6.30 ,8.10 
2016-09,6.10 ,8.20 
2016-10,6.10 ,8.30 
2016-11,6.20 ,8.30 
2016-12,6.00 ,8.10 
2017-01,2.94 ,0.00 
2017-02,10.32 ,8.90 
2017-03,7.60 ,9.20 
2017-04,6.50 ,8.90 
2017-05,6.50 ,8.60 
2017-06,7.60 ,8.60 
2017-07,6.40 ,8.30 
2017-08,6.00 ,7.80 
2017-09,6.60 ,7.50 
2017-10,6.20 ,7.30 
2017-11,6.10 ,7.20 
2017-12,6.20 ,7.20 
2018-01,15.43 ,0.00 
2018-02,-2.12 ,7.90 
2018-03,6.00 ,7.50 
2018-04,7.00 ,7.00 
2018-05,6.80 ,6.10 
2018-06,6.00 ,6.00 
2018-07,6.00 ,5.50 
2018-08,6.10 ,5.30 
2018-09,5.80 ,5.40 
2018-10,5.90 ,5.70 
2018-11,5.40 ,5.90 
2018-12,5.70 ,5.90 
2019-01,6.80 ,0.00 
2019-02,3.36 ,6.10 
2019-03,8.50 ,6.30 
2019-04,5.40 ,6.10 
2019-05,5.00 ,5.60 
2019-06,6.30 ,5.80 
2019-07,4.80 ,5.70 
2019-08,4.40 ,5.50 
2019-09,5.80 ,5.40 
2019-10,4.70 ,5.20 
2019-11,6.20 ,5.20 
2019-12,6.90 ,5.40 
2020-01,-4.31 ,0.00 
2020-02,-25.87 ,-24.50 
2020-03,-1.10 ,-16.10 
2020-04,3.90 ,-10.30 
2020-05,4.40 ,-6.30 
2020-06,4.80 ,-3.10 
2020-07,4.80 ,-1.60 
2020-08,5.60 ,-0.30 
2020-09,6.90 ,0.80 
2020-10,6.90 ,1.80 
2020-11,7.00 ,2.60 
2020-12,7.30 ,2.90 
2021-01,25.40 ,0.00 
2021-02,52.34 ,35.00 
2021-03,14.10 ,25.60 
2021-04,9.80 ,19.90 
2021-05,8.80 ,15.40 
2021-06,8.30 ,12.60 
2021-07,6.40 ,10.30 
2021-08,5.30 ,8.90 
2021-09,3.10 ,7.30 
2021-10,3.50 ,6.10 
2021-11,3.80 ,5.20 
